""""" but ! would ",,,,
review,mixed,negative,neutral,positive
I don’t really like this latest update. I would like FB to go back to its old version.,0,0.98,0.01,0
I don't really like this latest update. I like FB to go back to its old version.,0,0.99,0,0
"This latest update provides ""freedom"". Very controlling.",0,0,0.13,0.86
This latest update provides freedom. Very controlling.,0,0,0.02,0.96
"Such a ""good"" update. Utter trash. ",0,0.98,0,0
Such a good update. Utter trash.,0.03,0.78,0,0.17
"I'm ""happy"" with the latest update. Free us all from this app. ",0,0.39,0.06,0.53
I'm happy with the latest update. Free us all from this app,0,0,0,0.99
"I love the old version, but the latest update is bad.",0.99,0,0,0
I love the old version. The latest update is bad.,0.99,0,0,0
"I like the app, but sometimes the back button doesn't work. ",0.99,0,0,0
I like the app. The back button doesn't work. ,0.99,0,0,0
"The latest version is great, but there are some small things to fix. ",0.99,0,0,0
The latest version is great. There are some small things to fix. ,0.7,0,0,0.29
Get our freedom back!,0,0.68,0.16,0.16
Get our freedom back. ,0,0.83,0.11,0.05
This app is utter trash!!!,0,0.99,0,0
This app is utter trash. ,0,0.99,0,0
"Such a ""good"" update. ",0.21,0.24,0.15,0.37
Such a good update. ,0,0.01,0.03,0.95
"I used to love the old version, but not this one.",0,0.95,0.02,0.02
I used to love the old version. Not this one.,0,0.94,0.01,0.03
